date,debit_inn,credit_inn,amount,purpose,node_score_debit,node_score_credit,txn_node_risk,txn_risk_score,txn_risk_score_blend_graph
2022-05-05,d877722ca4e40f98,8d9e0be733f77f1c,225.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №57 (75000 rur ) от 05/05/22. без ндс,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.42866299031894856,0.3479430500935637
2022-05-05,d877722ca4e40f98,ca3891c167141f4d,457.94,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.025063289192023976,0.013974308967590332,0.025063289192023976,0.18792307568426941,0.15535111838582033
2022-05-05,d877722ca4e40f98,1b21a7645f64d170,1446.53,взносы на обязательное социальное страхование,0.025063289192023976,0.015055209398269653,0.025063289192023976,0.09536229063998876,0.0813024903503958
2022-05-05,d877722ca4e40f98,ed18d013d231f2d0,3750.0,оплата по счету № 211 от 25.04.22 транспортные услуги сумма 3750-00 без налога (ндс),0.025063289192023976,0.04509544372558594,0.04509544372558594,0.1298109013392012,0.11286780981647815
2022-05-05,d877722ca4e40f98,1b21a7645f64d170,3866.08,страховые взносы на обязательное медицинское страхование,0.025063289192023976,0.015055209398269653,0.025063289192023976,0.1882108948744825,0.1555813737379908
2022-05-05,d877722ca4e40f98,1b21a7645f64d170,9922.0,налог на доходы физических лиц за апрель 2022 года,0.025063289192023976,0.015055209398269653,0.025063289192023976,0.1528655618872674,0.12730510734821873
2022-05-05,d877722ca4e40f98,1b21a7645f64d170,13618.01,страховые взносы на выплату страховой части трудовой пенсии,0.025063289192023976,0.015055209398269653,0.025063289192023976,0.17677543971561344,0.14643300961089556
2022-05-05,d877722ca4e40f98,8d9e0be733f77f1c,45341.21,заработная плата по реестру №8 от date_402a68ee6796 в соответствии с договором 50356798 от date_eb8c294d74c6,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.1348316619176268,0.11287798737250623
2022-05-05,8d9e0be733f77f1c,d877722ca4e40f98,75000.0,"<si>прием ден. нал. через ус 11073627 date_402a68ee6796 04:46:46 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.0038172006607055664,0.025063289192023976,0.025063289192023976,0.18353187940589893,0.15183816136312395
2022-05-11,d877722ca4e40f98,8d9e0be733f77f1c,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 11/05/22 №№: 57 (173.21 rur ), 58 (5438",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.09186143239295914,0.07850180375277212
2022-05-11,d877722ca4e40f98,8d9e0be733f77f1c,90.68,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_68643a109f6f по date_7c41de2cb5ac. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.7276868901243877,0.5871621699379149
2022-05-11,d877722ca4e40f98,71aea28b46e14023,173.21,оплата по договору № 1086 за апрель 22г сумма 173-21 в т.ч. ндс (20%) 28-87,0.025063289192023976,0.06247851252555847,0.06247851252555847,0.10493749372350547,0.09644569748391608
2022-05-11,d877722ca4e40f98,cf603eadad6f36c6,5438.5,оплата по договору №40-ктс gsm от date_2f935076f9f3 охрана объекта(тревожная кнопка) сумма 5438-50 без налога (ндс),0.025063289192023976,0.02588781714439392,0.02588781714439392,0.1956236807945408,0.16167650806451142
2022-05-20,d877722ca4e40f98,8d9e0be733f77f1c,0.59,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы:№59 (118.1 rur ) от 20/05/22. без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.3961343781514075,0.32192016035953086
2022-05-20,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №60 (3000 rur ) от 20/05/22 без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.23705307770370315,0.19465512000136734
2022-05-20,d877722ca4e40f98,07def9dd5165823e,118.1,перечисление подотчетной суммы. сумма 118-10 без налога (ндс),0.025063289192023976,0.8219420537352562,0.8219420537352562,0.23021071650634364,0.3485569839521262
2022-05-20,d877722ca4e40f98,8d9e0be733f77f1c,120.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №61 (40000 rur ) от 20/05/22. без ндс,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.8346489242773996,0.6727317972603245
2022-05-20,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету №60853 от 23.05.22 за июнь 22г сумма 3000-00 без налога (ндс),0.025063289192023976,0.01981210708618164,0.025063289192023976,0.30943544201726325,0.25256101145221543
2022-05-20,d877722ca4e40f98,8d9e0be733f77f1c,36738.51,аванс по заработной плате по реестру №9 от date_c1b9a158c149 в соответствии с договором 50356798 от date_eb8c294d74c6,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.23008784845713648,0.189082936604114
2022-05-20,8d9e0be733f77f1c,d877722ca4e40f98,40000.0,"<si>прием ден. нал. через ус 11073627 date_c1b9a158c149 04:41:15 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.0038172006607055664,0.025063289192023976,0.025063289192023976,0.2698966381102403,0.22092996832659703
2022-05-23,d877722ca4e40f98,8d9e0be733f77f1c,73.48,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_77c9a08d3dc4 по date_92feafa618a4. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.23056400543038927,0.18946386218271621
2022-05-24,d877722ca4e40f98,8d9e0be733f77f1c,3.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №62 (1000 rur ) от 24/05/22. без ндс,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.12080071976670656,0.10165323365177005
2022-05-24,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №62 (200000 rur ) от 24/05/22. без ндс,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.11498104553623421,0.09699749426739217
2022-05-24,d877722ca4e40f98,8d9e0be733f77f1c,735.0,комиссия за прием наличных денежных средств на счет по объявлению на взнос наличными свыше 100 тыс. руб. 0.35 % согласно договора рко № acc_ded93f97f389 от '02/12/2014'. документ №'910118' от '24/05/2022'.,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.3254166347473602,0.265345965636293
2022-05-24,d877722ca4e40f98,1b21a7645f64d170,800.0,"государственная пошлина за государственную регистрацию юридического лица, физических лиц в качестве индивидуальных предпринимателей, изменений, вносимых в учредительные документы юридического лица",0.025063289192023976,0.015055209398269653,0.025063289192023976,0.12199504324413826,0.10260869243371541
2022-05-24,d877722ca4e40f98,333706e1b48a76ee,200000.0,оплата по договору дог №9 от 02.08.21г реконструкция торгового центра по сч.№ 6 от 10.12.21 сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.025063289192023976,0.8841395489871502,0.8841395489871502,0.2467620208759957,0.3742375264982266
2022-05-24,8d9e0be733f77f1c,d877722ca4e40f98,1000.0,"<si>прием ден. нал. через ус 10128595 date_b08accd55c92 06:25:21 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.0038172006607055664,0.025063289192023976,0.025063289192023976,0.18866720893895195,0.15594642498956637
2022-05-24,8d9e0be733f77f1c,d877722ca4e40f98,210000.0,взнос в уставной капитал от хо сон дя,0.0038172006607055664,0.025063289192023976,0.025063289192023976,0.21492117022299068,0.17694959401679736
2022-05-25,d877722ca4e40f98,8d9e0be733f77f1c,14.0,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы:№63 (2800 rur ) от 25/05/22. без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.2580322135504092,0.21143842867873214
2022-05-25,d877722ca4e40f98,225acb9ed4f34af6,2800.0,перечисление подотчетной суммы сумма 2800-00 без налога (ндс),0.025063289192023976,0.041130244731903076,0.041130244731903076,0.4294483961884454,0.351784765897137
2022-05-26,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №64 (1500 rur ) от 26/05/22. без ндс,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.14777635162673328,0.12323373913979142
2022-05-26,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №65 (5577 rur ) от 26/05/22 без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.1361423372770222,0.11392652766002256
