txn_id,date,inn,side,amount,purpose,iforest_score_debit,ts_score,score_max,score_wavg,score_rank,final_score,risk_level
a0881c7f7cb3eac6fb16447665ee0663f66304756b9b580e7151aa1306b9821f,2021-07-13,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №240 (603621 rur ) от 13/07/21. без ндс,0.7743249066385142,0.0,0.7743249066385142,0.46459494398310847,0.743439226519337,0.7743249066385142,yellow
94c5cadd8c9325d371f9d719eb663d98e908a225c8f7bb05523e73cabc67dcea,2021-07-20,d877722ca4e40f98,debit,46837.85,налог на имущество организаций за 1 квартал 2021 года,0.7732409598871495,0.0,0.7732409598871495,0.46394457593228966,0.7432090239410681,0.7732409598871495,yellow
b8e52e70f7aa75ce2a716555252089793b6e6f93e323edf471e2422bef4dee6b,2021-07-13,d877722ca4e40f98,debit,603621.0,оплата по счету № 6304 от date_43f2f1b3167e монтаж и наладка пожарной сигнализации по дог.№120/20 от 18.12.20 частичная оплата сумма 603621-00 без налога (ндс),0.7701444298680395,0.0,0.7701444298680395,0.4620866579208237,0.7429788213627992,0.7701444298680395,yellow
4cffdb41c1ce50de5ff8ee4a9c06208851df0dd7a58bc0273ac6887993e0f8f8,2023-03-06,d877722ca4e40f98,debit,338000.0,перевод средств между счетами сумма 338000-00 без налога (ндс),0.7690898135350893,0.0,0.7690898135350893,0.4614538881210536,0.7427486187845305,0.7690898135350893,yellow
23e451c74114d1bc4f0273abe9661608da19a4a778b036612f2b96d0b4cd1d1f,2023-03-07,d877722ca4e40f98,debit,329000.0,перевод средств между счетами сумма 329000-00 без налога (ндс),0.7688214929625301,0.0,0.7688214929625301,0.46129289577751803,0.7425184162062615,0.7688214929625301,yellow
fe9d5d2a59ff1cc90b9efaebd52065e6e247fff785e67aae7ad7182ea69df7cb,2024-03-06,d877722ca4e40f98,debit,30000.0,перевод средств между счетами сумма 30000-00 без налога (ндс),0.7665545417703187,0.0,0.7665545417703187,0.4599327250621912,0.7422882136279927,0.7665545417703187,yellow
5a7cccfd8c789d2c815331dce22235000d80b86da0a088a9bc67597bb99fd11e,2019-01-15,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №5 (3400000 rur ) от 15/01/19. без ндс,0.7665442980066619,0.0,0.7665442980066619,0.4599265788039971,0.7420580110497237,0.7665442980066619,yellow
6b5700e87acfad57cc30cca860ad5ac1e883ed9a81f18008daa0f2a93cacb5d1,2021-04-05,9d8f54ae3b88911b,debit,10000.0,оплата по договору беспроцентного займа №ти-22/110221 от 11.02.21г сумма 10000-00 без налога (ндс),0.24696278921031728,0.09242860975741193,0.24696278921031728,0.18514911742915513,0.765625,0.765625,yellow
22ab845ef7ba364621148a38f205bd5c303352f28509a01d336fd44ceb3f4339,2020-12-01,9d8f54ae3b88911b,debit,100000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 100000-00 без налога (ндс),0.24470006630702454,0.15075444208759742,0.24470006630702454,0.20712181661925366,0.765625,0.765625,yellow
92cdf5ec4ced5313f4f2ac104088170c91517c05bb3dea98cf6da36a2429ee2a,2021-07-20,d877722ca4e40f98,debit,37.5,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 20/07/21 №№: 252 (249",0.7655120645263375,0.0,0.7655120645263375,0.4593072387158025,0.7418278084714549,0.7655120645263375,yellow
67d92474250b3ce6c3a0b8152f125f3ee9c14d526a7076356a50537d46f14d96,2021-07-20,d877722ca4e40f98,debit,4999.98,заработная плата за первую половину июля 21г для зачисления на счет таранова константина анатольевича сумма 4999-97 без налога (ндс) в том числе ндс - 0.00 рублей.,0.7638188281672734,0.0,0.7638188281672734,0.458291296900364,0.741597605893186,0.7638188281672734,yellow
302c08b59b3b6f072f81d66d0755992adf98fa6d0b87c0f39ca10c16704ebf6a,2019-10-23,8d9e0be733f77f1c,debit,1750000.0,займ 1750000.00,0.7613721155239919,0.0,0.7613721155239919,0.4568232693143951,0.731111111111111,0.7613721155239919,yellow
57cede099afb1df4bcf66435511cf42a9f8b2f7573b7093be3b9738c48a293b4,2021-07-16,d877722ca4e40f98,debit,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №241 (18900000 rur ) от 16/07/21 без ндс",0.7583037646352582,0.0,0.7583037646352582,0.4549822587811549,0.7413674033149171,0.7583037646352582,yellow
3f868a3f9435c2953c9cf976805c8ef686222ad420371fef7ae0493874260165,2024-12-03,d877722ca4e40f98,debit,560.68,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/07/2024' по '31/07/2024' за 31 дней. ндс не облагается,0.7566666967105985,0.0,0.7566666967105985,0.4540000180263591,0.7411372007366482,0.7566666967105985,yellow
f12805e20b84c8f18dcb31d0587ffb4bca8a072d9d4b734727582e5abbd0d987,2019-12-11,8d9e0be733f77f1c,debit,5000.0,sv отражено по операции inn_e5a7e430ae0d с картой visa business 427450*****43768 за date_2dee3211d46d. фио держателя парамошкин василий сергеевич. 7010 взнос наличных через атм (в своем тб). rus yuzhno-sakhalinsk itt 100,0.7547434318690389,0.0,0.7547434318690389,0.45284605912142334,0.7288888888888889,0.7547434318690389,yellow
2166136e096d8a25357f144893bc671c843a44fe0c15730f8ba90a637ff035cc,2019-01-09,d877722ca4e40f98,debit,10.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №1 (3000000 rur ) от 09/01/19. без ндс,0.7532221976198957,0.0,0.7532221976198957,0.4519333185719374,0.7409069981583793,0.7532221976198957,yellow
57b10a814938a5dcf667dde2a3428cd79a6d4109a80e7177bcd6cf031c754094,2020-04-28,8d9e0be733f77f1c,debit,723000.0,без процентный займ от учредителя,0.7512351992757882,0.0,0.7512351992757882,0.4507411195654729,0.7266666666666667,0.7512351992757882,yellow
da25117a1e650932f8eb6ced7959d7236581672cb6d06e0215b0a352a622b7fd,2021-07-20,d877722ca4e40f98,debit,2499.98,заработная плата за первую половину июля 21 г для зачисления на счет ермошкина михаила юрьевича сумма 2499-98 без налога (ндс),0.7509860112989046,0.0,0.7509860112989046,0.45059160677934273,0.7406767955801106,0.7509860112989046,yellow
4938f6bf46f2e3d595c3388686f53bcb423943c1e802d674f9e306a5abb60cd8,2020-11-26,659207c64fee1c66,debit,100000.0,перевод денежных средств по договору № ки-1/110620 от 11.06.2020г. сумма 100000-00 без налога (ндс),0.4994148330115088,0.22111702650645612,0.4994148330115088,0.38809571040948776,0.75,0.75,yellow
9b30e0e51283396128ef65e9454531515697e8689a8a0fb6cfb6c3d490531866,2020-12-11,659207c64fee1c66,debit,100000.0,перевод денежных средств по договору № ки-1/110620 от 11.06.2020г. сумма 100000-00 без налога (ндс),0.7170237706553162,0.11194397205241913,0.7170237706553162,0.4749918512141574,0.75,0.75,yellow
2ab5460ff50e0fad994163ec1ba5f3832c408a1002cd8685c00049447b76c0d0,2021-07-16,d877722ca4e40f98,debit,18900000.0,оплата по сч.№ 33 от 16.07.21 согласно договора № 16-21 реконструкция теплотрассы и монтаж электрич сетей сумма 18900000-00 без налога (ндс),0.7464613027248773,0.0,0.7464613027248773,0.4478767816349264,0.7404465930018416,0.7464613027248773,green
1df8a0c08ba4be7fe9377337e9569b96321b559149cb402feb12467ca3db5f49,2020-12-10,659207c64fee1c66,debit,100000.0,перевод денежных средств по договору № ки-1/110620 от 11.06.2020г. сумма 100000-00 без налога (ндс),0.636916559397335,0.11194397205241913,0.636916559397335,0.42692752445936866,0.7416666666666667,0.7416666666666667,green
0f6fc3bebf223810ee3018dd5d9b302fd13359efa648279f5c305bd10c00683a,2021-07-16,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №242 (4000 rur ) от 16/07/21. без ндс,0.7411512506763095,0.0,0.7411512506763095,0.4446907504057857,0.7402163904235728,0.7411512506763095,green
159571f32cf55cb60afe74c711c7cf0f1d3989d8a34f170e15398835c6470d8f,2023-12-31,d877722ca4e40f98,debit,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/12/2023' по '31/12/2023' за 31 дней. ндс не облагается,0.7402842100729969,0.0,0.7402842100729969,0.44417052604379814,0.7399861878453039,0.7402842100729969,green
ae76115187d10affa948113f41fcd5b888ac5a9d2be9756a7048328e04429ebd,2021-07-20,d877722ca4e40f98,debit,444126.0,оплата по счету №5 от date_55fe983d1fa3 тех.надзор по договору №8 от 20.12.16г сумма 444126-00 без налога (ндс),0.7398141084943088,0.0,0.7398141084943088,0.4438884650965853,0.739755985267035,0.7398141084943088,green
909157107942d0f5f3e5e9d42ecb76c7a547783bf4fa22156d35736e02ad7ffb,2021-07-16,d877722ca4e40f98,debit,4000.0,оплата по счету № 744 от 07.07.21г за учебу сумма 4000-00 без налога (ндс),0.7339859717392615,0.0,0.7339859717392615,0.4403915830435569,0.7395257826887661,0.7395257826887661,green
189d8d628ae512b41731289c9922193af5efc815e23a9055937ef5d7b0e2dbf2,2024-12-16,d877722ca4e40f98,debit,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо. без ндс. договор рко №acc_ded93f97f389 от date_049b12695e2a",0.7315855309829992,0.0,0.7315855309829992,0.43895131858979947,0.7392955801104972,0.7392955801104972,green
6c37ae5d8fe2e8c20db2e5c351534dbec9a644f55b3d45f2c1c335607e3aab7e,2021-07-20,d877722ca4e40f98,debit,359615.0,оплата по счету № 7 от 21.05.19 тех.надзор по договору №8 от 20.12.16г сумма 359615-00 без налога (ндс),0.7284640451946638,0.0,0.7284640451946638,0.4370784271167983,0.7390653775322283,0.7390653775322283,green
ebf77d337a54807d9a70ff0e880c00540803a859a2fe05e726a8c7a130d3a7a7,2021-07-21,d877722ca4e40f98,debit,75.0,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_246c0b17af4d по date_68f38ec7c834. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.7273404383934877,0.0,0.7273404383934877,0.43640426303609264,0.7388351749539595,0.7388351749539595,green
45c651969135fd4deafba2089095dfa611c4f095783ad77ab7aca2682c71f0a4,2021-07-20,d877722ca4e40f98,debit,283277.0,оплата по счету №4 от date_6b14695a421e тех.надзор по договору №8 от 20.12.16г сумма 283277-00 без налога (ндс),0.7268271875776255,0.0,0.7268271875776255,0.4360963125465753,0.7386049723756907,0.7386049723756907,green
f88e561f5a230180d3557df906fd928bd602d96db7477e41ccfba5abb04bb98d,2019-01-14,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №4 (6000000 rur ) от 14/01/19. без ндс,0.7264718844743162,0.0,0.7264718844743162,0.4358831306845897,0.7383747697974217,0.7383747697974217,green
e88cedb06368ca5e808fe95c90942652d4aeb522918c80c02744f0b894f9fa8b,2023-01-09,d877722ca4e40f98,debit,959369.6,предоплата в размере 80% по договору №6053 от 28.10.22 сч.№ 102 от 31.10.22 сумма 959369-60 в т.ч. ндс (20%) 159894-93,0.7252735525929533,0.0,0.7252735525929533,0.435164131555772,0.7381445672191529,0.7381445672191529,green
765120e0a86bd49f62bb40e23e0b95c27a04cbf3c01aadfdb043b9a2dbe2f179,2021-07-22,d877722ca4e40f98,debit,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №254 (12963.13 rur ) от 21/07/21 без ндс",0.7233113704748566,0.0,0.7233113704748566,0.433986822284914,0.737914364640884,0.737914364640884,green
a38d782ce2eebf9e0e12a4ea276923c26cd69af42abb52eb3ed3029d0ae74638,2019-01-16,d877722ca4e40f98,debit,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №7 (33600 rur ) от 16/01/19. без ндс,0.7176937399624297,0.0,0.7176937399624297,0.4306162439774578,0.7376841620626151,0.7376841620626151,green
a7c1f770f6ae0da5db4339097b9a81e7207909d211dcbaf8b189e62e10a95200,2021-07-20,d877722ca4e40f98,debit,211065.0,оплата по счету № 6 от date_19d88b79d5fb тех.надзор по договору №8 от 20.12.16г сумма 211065-00 без налога (ндс),0.7167898300477009,0.0,0.7167898300477009,0.43007389802862056,0.7374539594843462,0.7374539594843462,green
bc1aa953c6fa95aafd76cf203fdb79a8d61e026bcbb5887a7e3fd66639b313c4,2019-01-10,d877722ca4e40f98,debit,10.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №2 (4282 rur ) от 10/01/19. без ндс,0.7158724326348078,0.0,0.7158724326348078,0.42952345958088467,0.7372237569060773,0.7372237569060773,green
fb5642b90114d6c0808cc1ee235f550cbd120a51442dd9497a3bf8e31af6e974,2019-01-16,d877722ca4e40f98,debit,35.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №6 (2000 rur ) от 16/01/19 без ндс",0.7126699097881375,0.0,0.7126699097881375,0.42760194587288247,0.7369935543278086,0.7369935543278086,green
